date,open,high,low,close,volume
2019-05-16,0.155,0.155,0.135,0.1475,44106.0
2019-05-17,0.1475,0.1475,0.121,0.135,223864.0
2019-05-20,0.127,0.144,0.127,0.144,19050.0
2019-05-21,0.145,0.145,0.1202,0.1389,132084.0
2019-05-22,0.1394,0.1394,0.1201,0.1321,74000.0
2019-05-23,0.1325,0.144,0.1237,0.144,62206.0
2019-05-24,0.144,0.144,0.13,0.14,72400.0
2019-05-28,0.145,0.145,0.13,0.1439,32800.0
2019-05-29,0.1426,0.1426,0.129,0.1426,1597.0
2019-05-30,0.129,0.14,0.129,0.14,170510.0
2019-05-31,0.144,0.144,0.1235,0.1397,41511.0
2019-06-03,0.143,0.143,0.13,0.1394,59600.0
2019-06-04,0.1377,0.1385,0.13,0.1379,18872.0
2019-06-05,0.138,0.138,0.12,0.1332,230348.0
2019-06-06,0.13,0.135,0.1259,0.135,32000.0
2019-06-07,0.135,0.143,0.135,0.143,40953.0
2019-06-10,0.143,0.143,0.135,0.14,85174.0
2019-06-11,0.1295,0.1429,0.1295,0.1429,100144.0
2019-06-12,0.1449,0.154,0.14,0.15,226214.0
2019-06-13,0.147,0.155,0.132,0.1492,241014.0
2019-06-14,0.15,0.15,0.1378,0.1378,117343.0
2019-06-17,0.1326,0.1374,0.1256,0.1256,86950.0
2019-06-18,0.1257,0.1369,0.1257,0.1259,78414.0
2019-06-19,0.1259,0.1349,0.1211,0.13,184604.0
2019-06-20,0.121,0.1255,0.1026,0.124,172634.0
2019-06-21,0.122,0.1368,0.1,0.135,453882.0
2019-06-24,0.136,0.1398,0.125,0.1383,109600.0
2019-06-25,0.135,0.135,0.135,0.135,7000.0
2019-06-26,0.1337,0.135,0.1225,0.1341,6240.0
2019-06-27,0.133,0.133,0.125,0.133,50366.0
2019-06-28,0.1313,0.1313,0.1313,0.1313,11452.0
2019-07-01,0.125,0.125,0.125,0.125,8500.0
2019-07-02,0.125,0.1313,0.125,0.1313,3240.0
2019-07-03,0.1313,0.14,0.125,0.14,80192.0
2019-07-05,0.1406,0.1406,0.1245,0.1245,7500.0
2019-07-08,0.1395,0.14,0.1198,0.122,149017.0
2019-07-09,0.125,0.14,0.125,0.14,15313.0
2019-07-10,0.14,0.155,0.13,0.1399,533376.0
2019-07-11,0.135,0.175,0.135,0.1622,331360.0
2019-07-12,0.152,0.1674,0.14,0.165,323853.0
2019-07-15,0.1664,0.1664,0.1664,0.1664,500.0
2019-07-16,0.1635,0.1635,0.16,0.1615,23340.0
2019-07-17,0.1625,0.1715,0.15,0.17,31752.0
2019-07-18,0.17,0.19,0.1692,0.19,221725.0
2019-07-19,0.19,0.1949,0.1631,0.173,102109.0
2019-07-22,0.18,0.18,0.165,0.17,21400.0
2019-07-23,0.1601,0.17,0.1553,0.17,14400.0
2019-07-24,0.16,0.177,0.156,0.1663,163686.0
2019-07-25,0.175,0.175,0.175,0.175,100.0
2019-07-26,0.163,0.1693,0.156,0.1674,124506.0
2019-07-29,0.1725,0.1725,0.1725,0.1725,7661.0
2019-07-30,0.1575,0.1698,0.1558,0.1558,24300.0
2019-07-31,0.1554,0.1749,0.1554,0.165,39952.0
2019-08-01,0.1558,0.163,0.1251,0.1399,191620.0
2019-08-02,0.1612,0.1637,0.1521,0.1599,55690.0
2019-08-05,0.1613,0.162,0.1613,0.162,27685.0
2019-08-06,0.1638,0.1638,0.1545,0.1545,27646.0
2019-08-07,0.163,0.163,0.163,0.163,200.0
2019-08-08,0.15,0.15,0.13,0.15,27961.0
2019-08-09,0.164,0.1678,0.1347,0.1678,81200.0
2019-08-12,0.1678,0.1678,0.1391,0.148,19450.0
2019-08-13,0.148,0.148,0.131,0.131,24375.0
2019-08-14,0.147,0.1562,0.1365,0.1562,126340.0
2019-08-15,0.14,0.165,0.14,0.165,32000.0
2019-08-16,0.14,0.1626,0.1383,0.1626,22100.0
2019-08-19,0.1612,0.1637,0.1405,0.159,92358.0
2019-08-20,0.1499,0.173,0.1499,0.1729,236252.0
2019-08-21,0.1729,0.1729,0.156,0.16,57644.0
2019-08-22,0.1501,0.171,0.1501,0.1611,29963.0
2019-08-23,0.1729,0.1729,0.1501,0.1501,25600.0
2019-08-26,0.18,0.18,0.165,0.175,558991.0
2019-08-27,0.16,0.17,0.1583,0.1583,135875.0
2019-08-28,0.16,0.16,0.155,0.16,87833.0
2019-08-29,0.151,0.165,0.15,0.165,133347.0
2019-08-30,0.165,0.175,0.165,0.1738,55792.0
2019-09-03,0.175,0.185,0.1607,0.1607,126375.0
2019-09-04,0.1775,0.195,0.1672,0.17,261699.0
2019-09-05,0.17,0.187,0.1672,0.1726,199684.0
2019-09-06,0.1708,0.1849,0.1696,0.1848,114691.0
2019-09-09,0.1799,0.1999,0.171,0.1999,102389.0
2019-09-10,0.195,0.1999,0.1723,0.1723,370411.0
2019-09-11,0.1711,0.192,0.1711,0.18,24872.0
2019-09-12,0.18,0.218,0.18,0.205,579686.0
2019-09-13,0.217,0.217,0.1837,0.1851,305939.0
2019-09-16,0.1852,0.1999,0.1852,0.1885,106276.0
2019-09-17,0.1998,0.22,0.19,0.22,39418.0
2019-09-18,0.18,0.2024,0.18,0.1925,74920.0
2019-09-19,0.1902,0.1998,0.1813,0.19,43129.0
2019-09-20,0.2247,0.2247,0.1827,0.1881,57317.0
2019-09-23,0.18,0.1925,0.18,0.1851,185874.0
2019-09-24,0.183,0.1882,0.1725,0.1725,147572.0
2019-09-25,0.1749,0.2,0.1749,0.2,148154.0
2019-09-26,0.1915,0.1915,0.185,0.1851,50394.0
2019-09-27,0.19,0.19,0.174,0.1847,81883.0
2019-09-30,0.1723,0.1965,0.1723,0.1762,49019.0
2019-10-01,0.1828,0.1965,0.18,0.195,127217.0
2019-10-02,0.1751,0.2244,0.1751,0.2,286869.0
2019-10-03,0.19,0.2219,0.19,0.2032,22990.0
2019-10-04,0.2001,0.2069,0.1866,0.1877,238807.0
2019-10-07,0.2,0.2183,0.2,0.2,22523.0
2019-10-08,0.214,0.214,0.1911,0.2112,44946.0
2019-10-09,0.214,0.214,0.19,0.198,37760.0
2019-10-10,0.1948,0.205,0.1875,0.2,39401.0
2019-10-11,0.1999,0.2175,0.191,0.2175,62247.0
2019-10-14,0.2175,0.2175,0.2121,0.2161,59881.0
2019-10-15,0.215,0.2242,0.215,0.2242,24020.0
2019-10-16,0.2242,0.2242,0.2167,0.219,16528.0
2019-10-17,0.22,0.22,0.21,0.22,78555.0
2019-10-18,0.2244,0.2244,0.21,0.2244,30548.0
2019-10-21,0.2247,0.2247,0.21,0.2174,8936.0
2019-10-22,0.2199,0.26,0.19,0.2499,384107.0
2019-10-23,0.2575,0.2575,0.235,0.2445,9360.0
2019-10-24,0.2357,0.2434,0.2357,0.2434,19380.0
2019-10-25,0.2374,0.2494,0.2203,0.2403,146105.0
2019-10-28,0.2494,0.2494,0.2474,0.2474,6376.0
2019-10-29,0.24,0.26,0.24,0.255,134489.0
2019-10-30,0.25,0.3244,0.25,0.2974,570391.0
2019-10-31,0.3034,0.3374,0.265,0.29,298349.0
2019-11-01,0.3,0.3244,0.27,0.2999,466118.0
2019-11-04,0.3275,0.35,0.29,0.294,389928.0
2019-11-05,0.3295,0.3299,0.2792,0.2792,148472.0
2019-11-06,0.29,0.3247,0.2851,0.31,132939.0
2019-11-07,0.325,0.345,0.3,0.314,33412.0
2019-11-08,0.3192,0.34,0.315,0.3398,114732.0
2019-11-11,0.35,0.38,0.335,0.36,195529.0
2019-11-12,0.36,0.38,0.3303,0.3303,237318.0
2019-11-13,0.37,0.37,0.345,0.3674,51400.0
2019-11-14,0.38,0.4,0.34,0.351,132440.0
2019-11-15,0.351,0.38,0.315,0.333,61947.0
2019-11-18,0.32,0.349,0.295,0.2985,113093.0
2019-11-19,0.3399,0.3399,0.243,0.25,146222.0
2019-11-20,0.235,0.2799,0.23,0.245,272921.0
2019-11-21,0.2624,0.2688,0.2452,0.265,133876.0
2019-11-22,0.269,0.27,0.25,0.2659,243916.0
2019-11-25,0.2658,0.2658,0.25,0.25,34990.0
2019-11-26,0.2648,0.3,0.26,0.2898,133016.0
2019-11-27,0.2805,0.2885,0.255,0.275,36510.0
2019-11-29,0.288,0.2917,0.288,0.2917,1210.0
2019-12-02,0.2912,0.2912,0.271,0.28,5612.0
2019-12-03,0.27,0.2707,0.25,0.25,65478.0
2019-12-04,0.2767,0.3148,0.25,0.2798,160899.0
2019-12-05,0.3432,0.3432,0.2653,0.2972,65131.0
2019-12-06,0.3,0.3,0.262,0.2985,162075.0
2019-12-09,0.2815,0.2815,0.2501,0.2724,117387.0
2019-12-10,0.2795,0.3,0.26,0.26,201180.0
2019-12-11,0.2913,0.3025,0.27,0.283,48436.0
2019-12-12,0.2773,0.305,0.2773,0.305,28037.0
2019-12-13,0.27,0.3,0.27,0.293,66153.0
2019-12-16,0.3001,0.3002,0.2708,0.2825,52065.0
2019-12-17,0.2265,0.3003,0.2265,0.2869,26358.0
2019-12-18,0.2856,0.3,0.278,0.295,53350.0
2019-12-19,0.2988,0.33,0.2968,0.315,79320.0
2019-12-20,0.315,0.325,0.2975,0.301,12521.0
2019-12-23,0.29,0.31,0.2751,0.305,47100.0
2019-12-24,0.3015,0.3099,0.27,0.3099,18370.0
2019-12-26,0.327,0.327,0.28,0.2875,20679.0
2019-12-27,0.29,0.3,0.285,0.3,25700.0
2019-12-30,0.3,0.315,0.281,0.305,47518.0
2019-12-31,0.3075,0.33,0.3,0.33,21729.0
2020-01-02,0.325,0.3384,0.32,0.3384,124585.0
2020-01-03,0.3,0.382,0.27,0.368,192321.0
2020-01-06,0.3925,0.4,0.3604,0.3998,113578.0
2020-01-07,0.381,0.405,0.3799,0.38,316217.0
2020-01-08,0.38,0.404,0.37,0.3998,38533.0
2020-01-09,0.425,0.425,0.3702,0.3902,55096.0
2020-01-10,0.3951,0.4,0.3683,0.385,57713.0
2020-01-13,0.399,0.4,0.383,0.3999,31590.0
2020-01-14,0.3733,0.4899,0.3733,0.4899,198005.0
2020-01-15,0.5,0.5494,0.435,0.52,138652.0
2020-01-16,0.5,0.699,0.5,0.62,413238.0
2020-01-17,0.65,0.74,0.64,0.715,365588.0
2020-01-21,0.73,0.756,0.63,0.756,282653.0
2020-01-22,0.7899,0.8849,0.765,0.81,335372.0
2020-01-23,0.83,0.87,0.75,0.87,215900.0
2020-01-24,0.87,0.97,0.8,0.905,710482.0
2020-01-27,0.92,0.93,0.88,0.88,149602.0
2020-01-28,0.88,0.92,0.81,0.88,226109.0
2020-01-29,0.89,0.89,0.74,0.79,387946.0
2020-01-30,0.77,0.79,0.7037,0.7325,222019.0
2020-01-31,0.7262,0.8322,0.7262,0.8029,141261.0
2020-02-03,0.9,0.9,0.7737,0.8,25984.0
2020-02-04,0.89,0.89,0.79,0.862,70833.0
2020-02-05,0.87,0.88,0.813,0.814,64627.0
2020-02-06,0.85,0.86,0.7755,0.85,60875.0
2020-02-07,0.8314,0.85,0.78,0.8,29309.0
2020-02-10,0.783,0.88,0.783,0.8,11968.0
2020-02-11,0.785,0.805,0.68,0.72,206076.0
2020-02-12,0.6913,0.695,0.5249,0.68,258250.0
2020-02-13,0.669,0.77,0.632,0.73,77895.0
2020-02-14,0.7,0.78,0.7,0.78,207534.0
2020-02-18,0.82,0.9,0.8,0.8127,441064.0
2020-02-19,0.8598,0.8605,0.78,0.7976,75505.0
2020-02-20,0.8,0.85,0.76,0.8199,44255.0
2020-02-21,0.8,0.8199,0.731,0.792,58046.0
2020-02-24,0.825,0.825,0.65,0.72,238064.0
2020-02-25,0.7418,0.7418,0.5955,0.64,160926.0
2020-02-26,0.7136,0.7136,0.6545,0.69,24733.0
2020-02-27,0.631,0.708,0.62,0.705,117588.0
2020-02-28,0.6859,0.695,0.65,0.6663,37532.0
2020-03-02,0.655,0.7,0.545,0.68,135539.0
2020-03-03,0.7,0.7,0.6,0.65,58679.0
2020-03-04,0.6999,0.6999,0.635,0.6675,5050.0
2020-03-05,0.63,0.63,0.5001,0.605,128909.0
2020-03-06,0.61,0.61,0.4401,0.49,312306.0
2020-03-09,0.4998,0.5,0.29,0.4,426582.0
2020-03-10,0.36,0.57,0.36,0.55,134871.0
2020-03-11,0.549,0.55,0.4101,0.4599,95667.0
2020-03-12,0.4525,0.4525,0.36,0.38,294706.0
2020-03-13,0.4099,0.4588,0.37,0.385,174728.0
2020-03-16,0.4,0.4,0.23,0.38,452756.0
2020-03-17,0.38,0.3824,0.3,0.3524,124763.0
2020-03-18,0.31,0.31,0.24,0.24,578233.0
2020-03-19,0.24,0.4,0.24,0.375,216427.0
2020-03-20,0.405,0.42,0.302,0.39,62968.0
2020-03-23,0.3201,0.3476,0.2701,0.3125,228070.0
2020-03-24,0.315,0.352,0.3,0.35,171117.0
2020-03-25,0.35,0.375,0.32,0.3745,59611.0
2020-03-26,0.3725,0.3725,0.312,0.312,121734.0
2020-03-27,0.3192,0.338,0.27,0.3265,326388.0
2020-03-30,0.315,0.3298,0.283,0.2835,264991.0
2020-03-31,0.28,0.3248,0.28,0.3078,66402.0
2020-04-01,0.2925,0.43,0.2925,0.3499,244293.0
2020-04-02,0.325,0.3499,0.32,0.325,104716.0
2020-04-03,0.306,0.3375,0.3,0.33,40295.0
2020-04-06,0.3375,0.349,0.3025,0.349,109153.0
2020-04-07,0.359,0.369,0.323,0.35,78302.0
2020-04-08,0.341,0.3565,0.3155,0.325,68398.0
2020-04-09,0.3215,0.3343,0.3,0.315,249605.0
2020-04-13,0.3157,0.3395,0.313,0.327,34354.0
2020-04-14,0.3399,0.34,0.332,0.3327,28462.0
2020-04-15,0.3377,0.3395,0.3325,0.336,24884.0
2020-04-16,0.34,0.35,0.3275,0.3499,32658.0
2020-04-17,0.35,0.5195,0.35,0.3955,85039.0
2020-04-20,0.3955,0.5,0.3955,0.435,36119.0
2020-04-21,0.4,0.434,0.38,0.434,48250.0
2020-04-22,0.4343,0.44,0.366,0.383,88093.0
2020-04-23,0.42,0.42,0.35,0.377,135230.0
2020-04-24,0.392,0.394,0.35,0.3695,69409.0
2020-04-27,0.355,0.395,0.345,0.39,105904.0
2020-04-28,0.355,0.3899,0.355,0.3799,46243.0
2020-04-29,0.3505,0.38,0.35,0.37,144822.0
2020-04-30,0.373,0.376,0.359,0.37,95600.0
2020-05-01,0.354,0.3719,0.33,0.3594,29219.0
2020-05-04,0.3695,0.3695,0.33,0.35,121569.0
2020-05-05,0.3641,0.3641,0.31,0.3197,124949.0
2020-05-06,0.335,0.343,0.31,0.3395,95014.0
2020-05-07,0.335,0.369,0.335,0.3525,99931.0
2020-05-08,0.373,0.376,0.306,0.337,454261.0
2020-05-11,0.347,0.347,0.3105,0.3299,25716.0
2020-05-12,0.3374,0.3375,0.3111,0.32,26298.0
2020-05-13,0.3206,0.3375,0.3111,0.3243,41015.0
2020-05-14,0.342,0.342,0.31,0.337,120866.0
2020-05-15,0.3433,0.3434,0.3,0.341,39569.0
2020-05-18,0.2926,0.3434,0.2926,0.3145,81214.0
2020-05-19,0.301,0.329,0.295,0.329,47025.0
2020-05-20,0.3295,0.339,0.3125,0.325,25478.0
2020-05-21,0.305,0.34,0.2876,0.3142,272659.0
2020-05-22,0.2901,0.325,0.2901,0.3199,28303.0
2020-05-26,0.3199,0.32,0.29,0.32,89661.0
2020-05-27,0.3175,0.4399,0.3075,0.34,208258.0
2020-05-28,0.3584,0.37,0.327,0.34,36544.0
2020-05-29,0.331,0.331,0.3,0.31,91697.0
2020-06-01,0.3149,0.3149,0.2501,0.285,516776.0
2020-06-02,0.2813,0.283,0.2538,0.27,229124.0
2020-06-03,0.272,0.3,0.25,0.2875,272275.0
2020-06-04,0.3197,0.3395,0.2453,0.26,540274.0
2020-06-05,0.25,0.259,0.215,0.23,770436.0
2020-06-08,0.2201,0.23,0.1851,0.1971,645017.0
2020-06-09,0.19,0.22,0.19,0.205,299665.0
2020-06-10,0.22,0.22,0.2,0.205,347684.0
2020-06-11,0.2248,0.25,0.19,0.1974,175507.0
2020-06-12,0.1974,0.25,0.1865,0.2495,339759.0
2020-06-15,0.2495,0.2495,0.19,0.21,378905.0
2020-06-16,0.2194,0.2194,0.2001,0.2134,86924.0
2020-06-17,0.2218,0.2218,0.19,0.1998,195010.0
2020-06-18,0.1805,0.2137,0.1805,0.1965,134648.0
2020-06-19,0.207,0.229,0.1993,0.2149,465915.0
2020-06-22,0.215,0.2345,0.215,0.23,220838.0
2020-06-23,0.2499,0.27,0.23,0.2664,354557.0
2020-06-24,0.27,0.27,0.2255,0.2599,165175.0
2020-06-25,0.2599,0.2599,0.201,0.206,279658.0
2020-06-26,0.2044,0.2055,0.189,0.202,206321.0
2020-06-29,0.2046,0.2046,0.13,0.1845,781535.0
2020-06-30,0.1683,0.194,0.1683,0.1893,195510.0
2020-07-01,0.1801,0.192,0.16,0.1919,232739.0
2020-07-02,0.1915,0.1915,0.165,0.1897,41842.0
2020-07-06,0.192,0.21,0.17,0.21,138225.0
2020-07-07,0.2,0.2099,0.1852,0.1923,59076.0
2020-07-08,0.1994,0.225,0.1702,0.2198,85445.0
2020-07-09,0.2199,0.22,0.19,0.1992,99380.0
2020-07-10,0.1975,0.1989,0.181,0.1986,94700.0
2020-07-13,0.181,0.1989,0.181,0.1982,40630.0
2020-07-14,0.2094,0.2094,0.17,0.1898,385398.0
2020-07-15,0.197,0.204,0.182,0.1989,195907.0
2020-07-16,0.1983,0.2,0.182,0.19,187408.0
2020-07-17,0.19,0.2,0.183,0.1999,131960.0
2020-07-20,0.1999,0.1999,0.1851,0.19,78060.0
2020-07-21,0.186,0.198,0.185,0.185,96006.0
2020-07-22,0.1812,0.1812,0.175,0.1775,59632.0
2020-07-23,0.186,0.186,0.17,0.175,230230.0
2020-07-24,0.17,0.175,0.15,0.175,245338.0
2020-07-27,0.1625,0.18,0.135,0.158,943950.0
2020-07-28,0.17,0.17,0.15,0.1698,157962.0
2020-07-29,0.152,0.162,0.152,0.16,101272.0
2020-07-30,0.1524,0.1575,0.1479,0.1525,154158.0
2020-07-31,0.1695,0.17,0.1252,0.1599,418320.0
2020-08-03,0.1595,0.1595,0.13,0.1405,486797.0
2020-08-04,0.15,0.15,0.1275,0.1375,198506.0
2020-08-05,0.126,0.1462,0.126,0.1375,98917.0
2020-08-06,0.1474,0.1475,0.13,0.1425,135210.0
2020-08-07,0.1368,0.1496,0.1368,0.1464,123666.0
2020-08-10,0.1462,0.175,0.143,0.1695,278619.0
2020-08-11,0.176,0.176,0.151,0.165,192490.0
2020-08-12,0.1501,0.176,0.15,0.1567,181801.0
2020-08-13,0.155,0.17,0.155,0.17,430933.0
2020-08-14,0.173,0.173,0.1275,0.1425,759328.0
2020-08-17,0.1425,0.1425,0.0931,0.128,1135169.0
2020-08-18,0.13,0.13,0.12,0.1258,222012.0
2020-08-19,0.12,0.1296,0.1102,0.1295,215450.0
2020-08-20,0.125,0.125,0.118,0.1215,88263.0
2020-08-21,0.12,0.129,0.1125,0.129,284777.0
2020-08-24,0.1422,0.1422,0.1024,0.1199,748945.0
2020-08-25,0.1094,0.1174,0.1036,0.1139,237740.0
2020-08-26,0.1199,0.1199,0.101,0.1119,491211.0
2020-08-27,0.1099,0.115,0.105,0.1125,146785.0
2020-08-28,0.105,0.1106,0.105,0.11,83090.0
2020-08-31,0.11,0.12,0.106,0.11,110117.0
2020-09-01,0.11,0.115,0.11,0.115,101125.0
2020-09-02,0.115,0.1175,0.1118,0.1175,90670.0
2020-09-03,0.1187,0.12,0.111,0.1175,36935.0
2020-09-04,0.1175,0.162,0.1175,0.15,561353.0
2020-09-08,0.16,0.162,0.131,0.16,299984.0
2020-09-09,0.165,0.17,0.146,0.17,492021.0
2020-09-10,0.176,0.176,0.155,0.17,149120.0
2020-09-11,0.17,0.175,0.162,0.166,218640.0
2020-09-14,0.166,0.166,0.1535,0.163,142457.0
2020-09-15,0.1656,0.175,0.105,0.1699,180045.0
2020-09-16,0.17,0.175,0.138,0.17,40553.0
2020-09-17,0.17,0.17,0.149,0.1644,22545.0
2020-09-18,0.1695,0.1695,0.1492,0.1649,101321.0
2020-09-21,0.1543,0.1543,0.1245,0.1375,114956.0
2020-09-22,0.1398,0.145,0.13,0.139,124070.0
2020-09-23,0.1359,0.14,0.1206,0.1396,265947.0
2020-09-24,0.1161,0.138,0.1151,0.1294,127444.0
2020-09-25,0.13,0.1319,0.1155,0.119,244285.0
2020-09-28,0.1186,0.1434,0.106,0.1434,75224.0
2020-09-29,0.125,0.14,0.1105,0.14,83149.0
2020-09-30,0.1432,0.15,0.111,0.1389,65143.0
2020-10-01,0.1356,0.139,0.12,0.1249,48638.0
2020-10-02,0.139,0.139,0.115,0.1249,122600.0
2020-10-05,0.1118,0.139,0.1118,0.1345,52982.0
2020-10-06,0.1249,0.1346,0.121,0.1346,51278.0
2020-10-07,0.128,0.128,0.115,0.1225,98405.0
2020-10-08,0.1267,0.139,0.1216,0.1361,122884.0
2020-10-09,0.13,0.1333,0.1182,0.12,142107.0
2020-10-12,0.1179,0.1245,0.11,0.1198,280027.0
2020-10-13,0.1198,0.1198,0.1075,0.119,301656.0
2020-10-14,0.1145,0.1145,0.1072,0.11,95678.0
2020-10-15,0.1085,0.1199,0.103,0.1179,154289.0
2020-10-16,0.115,0.1191,0.1,0.1103,223499.0
2020-10-19,0.1162,0.1175,0.1085,0.113,15542.0
2020-10-20,0.104,0.1164,0.104,0.1098,124444.0
2020-10-21,0.105,0.11,0.0936,0.1099,458661.0
2020-10-22,0.1,0.1121,0.0955,0.1048,140603.0
2020-10-23,0.1096,0.11,0.1,0.11,31830.0
2020-10-26,0.1193,0.1193,0.0999,0.0999,180074.0
2020-10-27,0.1055,0.1055,0.0972,0.1017,18911.0
2020-10-28,0.099,0.1099,0.099,0.1,44415.0
2020-10-29,0.0975,0.1008,0.095,0.095,117628.0
2020-10-30,0.085,0.1062,0.085,0.106,11850.0
2020-11-02,0.11,0.11,0.0951,0.1029,17334.0
2020-11-03,0.1,0.1,0.0875,0.0973,162491.0
2020-11-04,0.094,0.094,0.094,0.094,200.0
2020-11-05,0.0876,0.09,0.08,0.0838,389200.0
2020-11-06,0.079,0.08,0.071,0.0798,228871.0
2020-11-09,0.08,0.085,0.0725,0.0793,55920.0
2020-11-10,0.075,0.08,0.0725,0.0799,175000.0
2020-11-11,0.0799,0.0812,0.075,0.08,75716.0
2020-11-12,0.08,0.08,0.072,0.072,77037.0
2020-11-13,0.069,0.08,0.069,0.08,51221.0
2020-11-16,0.08,0.08,0.07,0.072,130752.0
2020-11-17,0.072,0.08,0.072,0.08,73614.0
2020-11-18,0.0806,0.0806,0.075,0.08,35169.0
2020-11-19,0.0812,0.0812,0.075,0.075,298395.0
2020-11-20,0.08,0.08,0.072,0.072,117066.0
2020-11-23,0.0725,0.0799,0.0725,0.077,37726.0
2020-11-24,0.0675,0.078,0.0675,0.0721,220533.0
2020-11-25,0.072,0.0778,0.072,0.072,4135.0
2020-11-27,0.0741,0.0779,0.072,0.0762,61510.0
2020-11-30,0.08,0.08,0.072,0.073,126782.0
2020-12-01,0.072,0.08,0.072,0.08,167878.0
2020-12-02,0.072,0.078,0.072,0.0765,17231.0
2020-12-03,0.079,0.09,0.079,0.09,202551.0
2020-12-04,0.08,0.1275,0.079,0.101,207879.0
2020-12-07,0.11,0.1175,0.1,0.1,134900.0
2020-12-08,0.11,0.11,0.0975,0.105,416335.0
2020-12-09,0.0922,0.1069,0.0922,0.1068,10551.0
2020-12-10,0.105,0.105,0.0862,0.095,200384.0
2020-12-11,0.1068,0.1068,0.09,0.0938,27500.0
2020-12-14,0.095,0.097,0.09,0.09,167523.0
2020-12-15,0.09,0.095,0.0855,0.095,130873.0
2020-12-16,0.096,0.096,0.0839,0.085,70336.0
2020-12-17,0.095,0.095,0.075,0.078,222049.0
2020-12-18,0.075,0.0774,0.07,0.072,395145.0
2020-12-21,0.0775,0.0775,0.0695,0.07,45933.0
2020-12-22,0.0722,0.105,0.0715,0.1,91930.0
2020-12-23,0.1,0.1,0.073,0.1,186111.0
2020-12-24,0.1,0.1,0.0725,0.095,193621.0
2020-12-28,0.099,0.099,0.077,0.0809,228455.0
2020-12-29,0.1,0.1,0.08,0.086,168675.0
2020-12-30,0.083,0.0845,0.0715,0.075,130205.0
2020-12-31,0.09,0.09,0.065,0.075,785517.0
2021-01-04,0.0782,0.08,0.0672,0.0698,342981.0
2021-01-05,0.078,0.085,0.051,0.0725,683771.0
2021-01-06,0.067,0.0769,0.067,0.0743,348357.0
2021-01-07,0.0701,0.0744,0.07,0.0712,46612.0
2021-01-08,0.0744,0.0744,0.0681,0.073,86359.0
2021-01-11,0.0703,0.0707,0.068,0.069,118610.0
2021-01-12,0.073,0.073,0.069,0.073,16950.0
2021-01-13,0.0707,0.073,0.067,0.0696,118740.0
2021-01-14,0.0693,0.076,0.0665,0.0665,208800.0
2021-01-15,0.077,0.077,0.0668,0.07,152835.0
2021-01-19,0.075,0.075,0.067,0.0685,137833.0
2021-01-20,0.07,0.07,0.067,0.068,247367.0
2021-01-21,0.068,0.069,0.06,0.067,528345.0
2021-01-22,0.067,0.0722,0.0623,0.0689,319702.0
2021-01-25,0.0708,0.0708,0.0653,0.07,277060.0
2021-01-26,0.0638,0.07,0.0638,0.07,68000.0
2021-01-27,0.068,0.07,0.0635,0.0687,158582.0
2021-01-28,0.07,0.07,0.056,0.07,74009.0
2021-01-29,0.0713,0.072,0.065,0.072,199054.0
2021-02-01,0.066,0.071,0.05,0.071,614685.0
2021-02-02,0.0599,0.07,0.0599,0.0695,113261.0
2021-02-03,0.0659,0.072,0.0559,0.0655,325994.0
2021-02-04,0.0655,0.0899,0.061,0.0899,536400.0
2021-02-09,5.4,9.07,5.2,5.82,2050100.0
2021-02-10,7.0,7.0,6.0,6.49,1116709.0
2021-02-11,6.8,6.8,6.0,6.07,274496.0
2021-02-12,5.97,5.98,4.81,5.21,484159.0
2021-02-16,5.25,5.4,5.01,5.06,258066.0
2021-02-17,5.2,5.21,4.26,4.37,291393.0
2021-02-18,4.35,4.46,4.05,4.18,225467.0
2021-02-19,4.4,4.5,4.22,4.35,167203.0
2021-02-22,4.35,4.5,4.16,4.22,102677.0
2021-02-23,4.13,4.1999,3.77,4.01,138561.0
2021-02-24,3.93,5.25,3.9,4.39,969806.0
2021-02-25,5.0,5.15,4.62,4.84,455319.0
2021-02-26,4.86,4.86,4.18,4.22,199947.0
2021-03-01,4.48,4.678,4.3,4.59,158362.0
2021-03-02,4.8,5.49,4.7,5.33,2691905.0
2021-03-03,5.6,6.5,4.91,5.11,2688421.0
2021-03-04,5.02,5.03,4.03,4.5,375900.0
2021-03-05,4.28,4.468,3.95,4.2,195756.0
2021-03-08,4.24,4.96,4.0,4.86,262965.0
2021-03-09,4.49,4.7116,4.22,4.38,251839.0
2021-03-10,4.38,4.45,4.25,4.36,75449.0
2021-03-11,4.4,4.54,4.31,4.41,77782.0
2021-03-12,4.38,4.5,4.25,4.39,72481.0
2021-03-15,4.8684,5.4799,4.68,5.18,507898.0
2021-03-16,5.18,5.6806,4.96,5.16,272067.0
2021-03-17,5.04,5.5,5.02,5.4,83193.0
2021-03-18,5.33,5.6113,5.06,5.19,146185.0
2021-03-19,5.2,5.5,4.92,4.92,175206.0
2021-03-22,5.0,5.45,4.85,5.29,96676.0
2021-03-23,5.03,5.165,4.84,4.97,91874.0
2021-03-24,5.0,5.38,4.245,4.26,141046.0
2021-03-25,4.26,4.45,4.26,4.41,44798.0
2021-03-26,4.46,4.69,4.44,4.48,55102.0
2021-03-29,4.5,4.55,4.35,4.5,47202.0
2021-03-30,4.38,4.49,4.25,4.26,64825.0
2021-03-31,4.28,4.57,4.28,4.36,59798.0
2021-04-01,4.49,4.4944,4.34,4.38,39348.0
